engine_temp,oil_pressure,battery_voltage,brake_status,speed,label
96.4508713057926,58.1162845720989,13.504650105432308,0,109.78495674095473,NORMAL
95.48541035925375,49.54775455109314,13.498447082550634,0,86.62181714888206,NORMAL
89.94783712663923,52.80638121211096,13.37829815885434,0,48.97213931983436,NORMAL
96.23774610497578,63.97989059076708,12.881234954691207,0,71.00454994422275,NORMAL
91.17323940788914,57.50382000825804,13.748327020745386,0,125.39962838292325,NORMAL
93.09841422771763,47.9687067400085,13.69740426813384,0,49.293387721176465,NORMAL
106.71416463208976,66.2283505511138,13.129772588563513,0,33.82018103365778,NORMAL
104.38322736253244,21.62173552650185,13.682994882882145,0,30.974167306541915,NORMAL
85.90293134150681,74.62487973706322,13.54996307452031,0,58.474118484993525,NORMAL
100.80812692515423,29.528490861311177,12.887755141855557,0,34.895837340708134,NORMAL
100.67977588144115,42.47488610273245,13.058428434171457,0,115.22058282311713,NORMAL
86.96215697873167,49.50898957765917,13.855312577955832,0,71.49069603773863,NORMAL
100.73144350628402,48.24223195126206,13.52376647405682,0,94.1517892928151,NORMAL
105.76552342888787,62.07693248031866,13.17427882167575,1,56.040038282609046,NORMAL
87.1421863562891,37.30596057667719,13.056609643530944,1,30.794084067316454,NORMAL
88.57748025290016,53.12920180979676,13.193842480753831,0,25.718181637001685,NORMAL
102.12363026790452,43.06145482136295,13.222208188048919,0,37.760247734656375,NORMAL
96.90046717577954,53.541691752049,13.061614786948299,0,75.42576482080133,NORMAL
98.86033392667666,49.22273288242548,12.70329435504668,1,80.59648795303843,NORMAL
97.38412451480347,51.115227832195735,13.856005314560315,0,83.09588219176055,NORMAL
97.73487144649701,43.400902010427856,13.788253469044578,0,20.339819486544286,NORMAL
85.71469510182241,43.87923259884701,12.890697819277257,0,64.9877244230519,NORMAL
102.33122394635014,53.447270168329126,13.454524518225467,0,34.21814507322822,NORMAL
103.18712994699442,61.32458606907253,13.039104718914095,0,77.04397902753584,NORMAL
93.39426479152381,42.820647989625826,13.295373110709386,1,79.37231166492356,NORMAL
94.69566135130296,39.57478946512508,13.262093368050538,0,29.83480858920685,NORMAL
84.28224748210994,57.361521988062044,13.228866313712851,0,94.04088821589043,NORMAL
98.59978329212484,49.609953283307725,14.201178833630514,0,135.16468824584734,NORMAL
99.00440209199901,59.96597760783142,13.223869726129525,0,90.04507212753987,NORMAL
94.56466288100482,39.13043343954623,13.07669446997323,0,60.11497881346686,NORMAL
102.87047351909352,28.64673289491883,13.094967428201182,0,55.503628903707735,NORMAL
92.66145938314041,43.60395101808399,13.817510782560703,0,58.728080549824746,NORMAL
98.9522414812552,40.80376868881981,12.739159067322827,0,42.17798459668968,NORMAL
87.86234962915519,49.0545391990364,13.094950833425791,1,72.57194619956148,NORMAL
94.83513494388033,42.357857428755324,13.978729136044613,0,30.846122265370873,NORMAL
93.77952019468015,58.89220341603739,13.497594475199058,0,8.309066402062989,NORMAL
96.5771554542866,46.542196850929805,13.476768802014446,0,71.58805045440646,NORMAL
92.4133114981665,51.80569398528681,14.252858584057481,0,65.63699197327463,NORMAL
94.07969183029833,51.891614701291324,13.4985391811794,0,47.86489950688417,NORMAL
100.78233020009054,52.339461108946246,13.116725535456167,0,26.519101321689,NORMAL
91.94265033933247,49.71045067454032,13.28716917724946,0,73.69232080742104,NORMAL
83.75396029482924,56.12720828492376,12.945827076387772,0,35.29474884288648,NORMAL
107.24708732943795,40.45213839409031,13.90237481600628,0,60.83166947403996,NORMAL
104.67017855083341,66.7930151198466,13.629824687014686,0,117.94915562379333,NORMAL
85.95416113426067,47.161551399577576,13.849765659988355,1,84.53569308726152,NORMAL
99.82795463671636,34.26141034521582,13.885193571419748,0,23.926020128549098,NORMAL
91.4791766061406,52.256880283901275,13.234315687628987,0,26.754452869630924,NORMAL
96.84441050731742,39.78583421063018,13.022098859196443,0,69.55457278231276,NORMAL
97.05956890309446,57.9840144141065,13.379314755476782,0,23.74037953822937,NORMAL
93.35914539778575,76.51526691250854,13.050895571684585,0,4.948235562971405,NORMAL
89.51364034089522,40.5611349013058,13.46598275016361,0,80.9711603389017,NORMAL
90.16621263378619,53.98846799868782,13.852838752333875,0,74.62807262962603,NORMAL
88.5866565916313,28.93393293554447,13.332744141580333,0,78.51794993837397,NORMAL
89.17724454238689,55.446862753296166,13.459998035963096,1,72.89105545453711,NORMAL
94.52975196965451,39.37143440240372,13.362461753510654,1,63.04067864982815,NORMAL
89.98968007622474,42.501984578786214,13.72109102897508,1,45.13434356970018,NORMAL
99.77436445998833,36.784562121922065,13.132887042284684,1,80.4840489826383,NORMAL
105.41072308735149,58.78581471265683,12.52142149534276,0,110.89650465215452,NORMAL
90.9396273104097,62.08765228967915,13.588347543750153,0,49.96312977669638,NORMAL
96.67583150374765,50.28062257590209,13.795133768523197,0,34.377793693751045,NORMAL
98.49779577212054,39.62687953597136,13.578549697903414,1,30.94641741766283,NORMAL
98.30401589643492,69.07427643324635,13.143907801812794,0,38.99809299998847,NORMAL
95.53168687541262,40.99507846694412,12.945995160725573,0,71.07795573428221,NORMAL
100.19877692851806,24.055612400870736,13.597799012712128,0,0.8111730933931938,NORMAL
98.3757426687646,55.50066811948482,13.45659158117387,0,78.17511273296978,NORMAL
86.33636304370891,36.7427039163018,13.34968294893667,0,84.31739030888468,NORMAL
101.08409245072491,61.8633055219901,14.128985337197516,0,11.057649201713602,NORMAL
101.2110358608672,45.42634763991897,13.021279962327467,1,35.62458691167202,NORMAL
89.65699727074993,57.244558886530356,14.110014808450988,0,67.39042939536242,NORMAL
95.26556484813321,66.8180041586259,13.412713561948257,1,60.695908090868066,NORMAL
99.78330294967749,35.49369362455134,12.66577180925165,0,80.58912404805771,NORMAL
93.53480326294446,43.20875442929113,13.328318938272345,1,60.76589535450902,NORMAL
102.51084633436209,49.09194712811524,13.783798430639777,0,102.94308580324895,NORMAL
111.54710746233553,68.45061582841213,13.253977986878011,0,55.36491802868954,NORMAL
89.49809777155512,42.09940738471465,12.810088583504642,0,35.50901039840739,NORMAL
85.33268777792358,42.865955648611916,13.334194187281533,0,33.09674401214731,NORMAL
97.12673016923414,55.7376869066697,13.057131050443317,1,87.06405527845067,NORMAL
100.05093753588301,43.073255291473146,13.596725760435186,0,65.88863425870748,NORMAL
93.38393538308662,51.8303105947714,13.709359926427044,0,84.01147702175585,NORMAL
105.17282464324724,31.38155094838248,12.977491836900757,0,83.39367497687553,NORMAL
85.62975940193726,76.57195931067916,13.117678377953741,0,4.40450441708478,NORMAL
99.85043036122127,33.827489236287164,13.702656986042776,0,30.797521969296696,NORMAL
90.75897425468774,46.1389675521175,13.056462288680416,0,34.38124878488538,NORMAL
107.03564534345108,49.61022756989487,12.967136745668803,0,40.51807434524713,NORMAL
108.94760747217683,72.95225761228156,12.928523547281499,0,52.38934020270422,NORMAL
89.63340388551657,34.10185062880712,13.540815445183249,1,94.97448783851557,NORMAL
91.15310004863994,73.80444962574501,13.523663087806986,0,100.95447057151698,NORMAL
101.01711520885861,59.08612185322427,13.126381587848384,0,56.2132750939101,NORMAL
92.2900854514734,55.00514389307895,13.402034158451293,0,57.46157416025766,NORMAL
94.68212147447433,38.184395755784536,14.010852953662052,0,43.83698827828141,NORMAL
95.17771894379688,56.85369490445689,13.010375937232713,0,67.67563091715633,NORMAL
81.5622879066164,41.3181605309624,12.61930295639582,0,71.0756264820181,NORMAL
94.90313577734034,65.19993503838094,13.582030230288149,1,89.19426665006796,NORMAL
90.17190558155079,38.347255650707204,13.355839534439365,0,88.95316177947659,NORMAL
91.5481402432016,48.64209806652699,13.11598996527396,0,0.0,NORMAL
105.1054240242817,43.33672294384194,13.660832094941963,0,60.423651570886456,NORMAL
86.2044517400452,38.149724450876064,13.735690057867517,0,106.5230009267031,NORMAL
100.69243630723584,58.895837802894974,12.516688792047963,1,51.85655218085249,NORMAL
93.04725948767734,56.425504968915604,13.138960836267405,1,99.17725455089865,NORMAL
93.04167882052916,64.50812238681196,14.327006492478743,0,55.806445999664334,NORMAL
100.53260327236198,28.64149870150199,13.633361966319276,0,70.24770402325892,NORMAL
97.38035906198223,62.77004842809252,13.67044145531886,0,30.893279228025527,NORMAL
98.99429098053672,80.06538686428273,13.869157711452592,0,32.02254327300456,NORMAL
101.77729262373003,44.580306929876635,13.406827530079891,0,86.76474716789043,NORMAL
92.68084131771674,72.74178334530764,13.718673664036649,0,91.45454840601994,NORMAL
90.71434285844575,46.84206473528208,13.687224817534881,0,65.79286718601479,NORMAL
87.4039463140954,33.53108314926432,13.615616598701104,0,28.174272720848265,NORMAL
89.22212629014732,46.332410691118454,13.271195211753039,0,66.31413669821644,NORMAL
115.64366097716108,62.57844761210331,13.468823568946505,0,102.71704882022833,ENGINE_OVERHEAT
103.7127570651575,39.941882212021625,13.16465537427729,0,117.28599410155282,NORMAL
85.54247943654386,42.79593609192216,13.405125721826598,0,55.498762030222565,NORMAL
85.742794302795,57.12247318751829,12.932603643160293,0,15.203964492266294,NORMAL
98.37306243202944,50.036721400862874,13.08375040349082,0,90.21090798664336,NORMAL
98.83085358164577,57.01547542984089,13.287075183230028,0,56.721107106349976,NORMAL
98.84218684722156,52.85395448910003,13.02251782742797,0,93.29121924683119,NORMAL
93.21530944512412,55.75550383461888,13.19799309170193,0,73.43216675052858,NORMAL
94.1218201799797,44.81238577028551,13.334429609297795,0,38.4966768271445,NORMAL
97.2951566691155,52.78077130436471,13.560904937865752,0,66.74733081978142,NORMAL
95.60125104405331,38.871523931648795,13.779702920741164,0,104.25015101162984,NORMAL
79.46489739076725,65.46120347004066,13.214486251448758,0,60.525380330982685,NORMAL
93.39140258597364,42.388703398192234,13.93404184690745,1,33.95584509663867,NORMAL
89.0401549601778,63.546169850592676,13.775444431450198,0,17.3406749421003,NORMAL
96.22647993235958,47.196716468205615,13.601637532777577,0,41.83505939406045,NORMAL
115.89681301822387,52.42398812908785,13.461459651718648,0,52.69591214687054,ENGINE_OVERHEAT
97.57237165832014,44.06042538931159,13.527648336747417,0,89.59997407751777,NORMAL
92.80529219679322,37.80805482598365,13.874820460266553,0,31.374521965651347,NORMAL
101.45261051384077,29.062875348736384,13.88943186390371,1,111.61255657188907,BRAKE_RISK
98.3788152104645,37.336110096890486,13.933978691353458,0,24.885433674764258,NORMAL
97.94066143316289,46.11309376140894,13.416530732750802,0,134.9445827767051,NORMAL
99.24795415250969,52.542550145946606,13.621986865999446,1,116.76555670263413,BRAKE_RISK
109.39580495380679,62.12455175939916,13.93741860264882,0,69.23498748163976,NORMAL
87.08378095271858,44.650910482437816,13.150513586033444,0,15.56919395691223,NORMAL
98.31542453768019,39.41647082879391,13.272633258512679,0,63.337278140527346,NORMAL
88.51533209012923,32.687422567967445,13.406414665205391,1,53.39477126040483,NORMAL
98.88858852439574,55.76076341484925,13.759839495191763,0,26.77138330847228,NORMAL
88.56919441959734,66.59833418395212,13.766068860287449,1,73.73028881742327,NORMAL
92.0784323047644,65.19596321547546,13.307654355520826,0,40.29070610433068,NORMAL
92.93437060033466,58.51919297776685,12.796556218248117,1,43.55282458851256,NORMAL
101.83071703541296,57.66251980721119,13.498473577718388,1,58.88964096282933,NORMAL
101.42918110759689,70.3714853565121,13.03267354506864,0,47.752735138828896,NORMAL
86.2799783648753,53.984977537001726,12.804025518143911,0,127.34469851330087,NORMAL
95.38453877699894,57.753556112290056,12.894451375706513,0,48.92856101001351,NORMAL
90.03294101675579,46.150593657776014,13.530552403138225,0,78.22643034183426,NORMAL
86.19046562527265,33.65547954974291,13.944414944373124,1,69.36567476631086,NORMAL
93.48088064702941,41.79381319400508,13.415557806494498,0,75.58250675776615,NORMAL
92.84062048080926,49.890091537584134,13.484552261858386,0,77.87265210832796,NORMAL
111.98701540441866,50.72942447001564,13.87315797555117,0,91.44084459818367,NORMAL
98.03071877752487,73.11543025826472,12.78221803636658,0,72.99338226855927,NORMAL
85.35667749472034,50.975326011092825,13.608070568640109,0,71.74687384658961,NORMAL
91.0465819708034,64.14612132830773,13.395364086272473,0,66.75431205404418,NORMAL
102.14968306800579,44.77907310108421,13.626422983532827,0,60.847464429800766,NORMAL
109.61909941008948,46.25988937081719,13.206606436638474,1,37.646063550179676,NORMAL
83.89811681433429,34.05190835331862,13.072825083829407,1,63.17394867739396,NORMAL
81.84052930402669,41.092063845481135,13.456203561714242,0,72.238021257966,NORMAL
108.09675622760247,56.32377669636504,14.059676529333785,0,77.06493669718385,NORMAL
97.72729924159633,50.0907221647296,13.744364041816585,1,70.40854318970709,NORMAL
88.92195087686544,61.315263438766806,13.196922891927963,0,58.01134959654399,NORMAL
98.74240360285705,52.175047380140605,12.863611185607489,0,63.28760290412307,NORMAL
76.54976582688185,45.7705552203471,12.727173086520885,0,48.39060546347624,NORMAL
95.02362854618012,75.77956236544351,13.926439780740193,0,74.39671973019692,NORMAL
97.2947482099016,48.87315717544343,13.017967084745669,0,58.366153162576346,NORMAL
101.4698909767648,63.95601163646365,13.269794634802025,0,70.4168281459241,NORMAL
87.90272833395224,45.185489521463865,13.92848445043103,0,95.02409130147657,NORMAL
95.59981012982351,58.5151937526028,12.754439417808404,0,43.71923271072741,NORMAL
88.52202761758289,61.136187909820244,13.996905803790025,1,82.90086142731452,NORMAL
96.78768628972021,52.50190364690697,13.298543818443,0,65.99630539656118,NORMAL
88.73257574345882,21.746204927640775,12.940566673904504,0,125.63580798742265,NORMAL
92.14329412587846,50.21902953027335,13.301059629140434,1,58.51099014609471,NORMAL
88.0292922364684,64.7655205731197,13.110961287439409,1,85.85493749453198,NORMAL
99.5579536927656,56.329769996332764,13.576327919562287,1,65.46060355267932,NORMAL
101.00915781659666,55.35006650275096,13.14074702644489,0,23.350864750595186,NORMAL
93.3576560102981,29.33291679250977,12.635343115632383,0,49.37932713442567,NORMAL
95.2676659647202,41.354539151899296,13.311774986236404,0,91.41413316285181,NORMAL
84.85986009756519,54.93629157381727,12.857381979085385,0,52.01916618175181,NORMAL
92.9022634639525,54.924599321442706,13.481727953595328,0,0.0,NORMAL
94.64856768070779,64.57600136159483,12.92514786708667,0,64.05790949226488,NORMAL
113.34555163720982,48.26159893824687,13.204794878731166,0,32.229911061469686,NORMAL
87.21623081958086,54.86988904008577,13.473035121685735,1,68.95453197790157,NORMAL
105.24924067126706,50.19649090317552,13.315016509986293,0,111.53441244194056,NORMAL
101.97801141426065,38.15668716198132,13.500172113200419,0,88.0837193240871,NORMAL
96.96445483143096,22.93050402686303,13.672114866287103,0,111.09967486219932,NORMAL
107.31034338936593,55.17211630556092,12.936826520107477,0,48.15463935666526,NORMAL
97.60473830824805,52.087366500953735,13.374240983750116,1,60.70500999093403,NORMAL
97.7241143696755,42.58189949479797,12.068198480996749,0,33.666914095766614,NORMAL
94.62815542887718,30.569923321809622,13.498933320673009,0,44.47869664879715,NORMAL
103.56498217693039,57.556874172904855,13.279674347850063,0,37.1934550314146,NORMAL
102.67528463667618,46.80895910965337,13.006620094608811,0,25.79831092364128,NORMAL
90.62025898752651,56.68249666841775,13.52628776891861,0,105.97569875994022,NORMAL
85.76526963780863,72.3685823649411,13.869079030874028,0,2.2411911492073315,NORMAL
93.5791355382304,24.30282943616354,13.209592900960423,0,106.10416714413671,NORMAL
89.39973004921647,41.60479029557163,13.022074203903312,0,102.38176774760694,NORMAL
94.55532797769251,47.48749264025704,13.466010104975485,0,79.99378026436995,NORMAL
103.66206694278898,67.45791408975981,12.865757333341456,0,31.56478195717792,NORMAL
91.79888841439247,30.36316376952218,13.135847451785784,0,17.53474665670378,NORMAL
94.70023633081898,73.23033230816725,13.888960864660202,0,48.547889562093076,NORMAL
95.40615914365877,51.63027081879549,13.424871691924915,0,83.75361369019771,NORMAL
100.93901617543699,48.8479920591937,12.648213214421533,0,65.09190912322023,NORMAL
79.27177466210776,47.623282841373126,12.68120334108824,0,33.69501514715727,NORMAL
90.75309793664292,44.76484361383965,13.46483427705871,0,99.4461435396947,NORMAL
96.4789858459563,62.57740111122986,13.744956230367075,0,115.53149984544613,NORMAL
103.40055269498802,37.17775095101074,12.752951416549541,0,58.20202507956208,NORMAL
91.55668286745656,54.14497017972624,13.579885042998605,0,68.28010710792037,NORMAL
81.86413105770689,45.38982001151629,13.932137402995888,1,19.734539491115115,NORMAL
99.33798012176295,40.854398617830824,14.155143595183455,0,52.56839851672895,NORMAL
90.5524632782206,81.03170210820676,13.53248910394395,0,80.31319934002981,NORMAL
86.67233338636747,55.02860881704152,13.60272103782099,1,75.64569620773332,NORMAL
90.62958227200743,57.35918653593372,12.546726228948742,0,49.76996452370879,NORMAL
93.70832249640905,63.653321368023946,14.239901019198395,0,56.77269474570659,NORMAL
90.76678734823251,32.94380065617743,13.169803914761552,0,51.58367790366344,NORMAL
79.56103760030652,71.02750290946437,13.026611536629984,0,56.646058588448454,NORMAL
101.27946337820993,19.89251385805909,13.29791754622415,0,77.6970440755438,NORMAL
103.92412528895106,40.774803079537755,14.004669365674173,1,5.973887438926326,NORMAL
99.56065393937654,44.49161992185319,14.28321841901742,0,62.769514555762335,NORMAL
87.03620030702628,56.980680379646074,13.450163471790338,0,75.49926606877068,NORMAL
93.58955926236737,52.62461919369785,13.799233669041463,0,47.88545943076768,NORMAL
94.9543507933938,47.99822311161928,13.417281619474203,0,50.620008681053555,NORMAL
99.19156072693337,49.85603186446731,12.984881810792727,0,51.48816677553651,NORMAL
99.67838342102657,38.26372371772918,13.990697468315316,0,50.6285007938852,NORMAL
89.86078340855053,32.03321126618992,13.151149007857445,0,65.1765133355112,NORMAL
95.57396889489492,58.718139468032724,14.014212309348753,0,68.87008274041351,NORMAL
98.20096283230669,58.324473350434225,13.919416531907634,1,1.9845705129860107,NORMAL
105.19075625502737,69.01393250188471,13.645614505582884,0,84.58641114416864,NORMAL
99.93154577877306,40.51979483821751,14.13158990250174,0,56.30003346959123,NORMAL
100.52339681162863,58.31378252361107,14.292938413274296,0,122.98889526405603,NORMAL
95.58678639550553,46.59551925962322,13.329902654814276,0,29.250543833038748,NORMAL
104.87321401642453,64.28569982232179,13.076482352633429,0,38.98056473737005,NORMAL
97.86833957171648,62.2635533201377,12.654292065097412,0,58.91273064250217,NORMAL
88.97238462878501,52.53451279069348,14.297872902172102,0,77.39676349058107,NORMAL
104.82358979087634,45.92563812000816,13.22412719643262,0,6.4769801788549515,NORMAL
99.88532290777319,61.53118614329914,13.854014742840697,1,40.1269984365168,NORMAL
91.89869185210063,57.76285427907879,13.103497852996208,0,82.73960481721531,NORMAL
91.6435492282053,41.786715174965806,14.015306256364815,0,36.55628160702372,NORMAL
97.07602881598534,34.06641591824683,13.119952963273835,0,106.10079129128682,NORMAL
98.24229356687309,46.53760519181844,12.923312346553063,0,51.38349203452783,NORMAL
96.38104585941845,68.1849657841785,13.3165974276185,1,38.0188039597431,NORMAL
97.17916071410019,63.75784590479646,13.187289719615345,0,83.30732773368558,NORMAL
106.89970162203467,36.65207036395303,13.638519914184485,0,113.22852160473339,NORMAL
102.5008020656442,35.986911009200945,13.379442029122991,0,77.49188776231689,NORMAL
96.33444913885518,65.29620619615383,13.651080957820769,0,102.81288197669775,NORMAL
101.58917406537239,36.37236914290605,13.283591410765883,0,115.29906021910891,NORMAL
87.77233267530723,56.111543883704094,13.133957051592478,1,37.34423960217265,NORMAL
97.78548934962767,42.60714541596411,13.16657578084157,0,93.15174002178759,NORMAL
107.66514444813177,69.40453909426019,14.21797551921241,0,19.295884720893575,NORMAL
93.47367873225339,40.75490241034545,13.490068372890775,0,77.74707595359155,NORMAL
89.0665624996664,63.72033836246994,12.606495116218783,1,62.86046328455542,NORMAL
90.43537777984858,52.218303848724375,13.191916394618367,0,102.28850609126187,NORMAL
87.37256873860328,53.02633825081144,13.438746412990351,0,100.16754538954524,NORMAL
89.50666664310607,26.35629702378319,14.138159872500152,0,82.09350051603207,NORMAL
92.4064433098698,23.565039761531377,13.81147948635596,0,73.95283698448455,NORMAL
85.16103086574951,47.35320871679223,13.031312865407234,0,80.25106030165853,NORMAL
95.10932833764723,52.96287276099934,14.36734230142898,1,66.85312614129637,NORMAL
101.31594021650653,36.49762606714732,13.38753585407941,0,63.16412776676289,NORMAL
88.64570673897155,36.9356790742839,13.898531924429978,0,108.27734516757329,NORMAL
105.63498746549239,56.73767155791359,12.93799660104004,0,111.88669459034529,NORMAL
98.57554461969316,56.754253765485565,12.440734761899641,0,60.75022406893379,NORMAL
102.2140640993684,48.347107275344875,12.836627403852656,0,72.12909209032235,NORMAL
90.39515812303505,59.3624206542329,12.099866609521719,0,67.44965674318323,NORMAL
100.9816765894663,35.909572451358244,14.244835730901164,0,16.64904674188415,NORMAL
87.35646269723281,45.72878099495635,13.485813167554566,0,54.90693267163981,NORMAL
101.23173250585556,69.77453126940408,13.030142392620787,0,112.99112603144309,NORMAL
96.20287537855472,50.81986555927781,13.581049611992048,0,42.506723749045676,NORMAL
98.87275853989348,51.51575017504399,13.475733614472066,0,128.43630386903905,NORMAL
86.77083776062604,77.67135903161288,13.648373358245596,0,100.16378928768147,NORMAL
88.73451110406377,33.20789400981475,13.883812560454508,0,77.04494451638627,NORMAL
99.1805975277737,59.55716439970533,13.284031538789995,1,81.82529857929262,NORMAL
88.3615639704306,69.9678353576972,13.048064277559606,0,37.48379910994923,NORMAL
98.24244404469385,46.101704882017444,13.731110085748767,0,57.043137433258934,NORMAL
85.43003535477828,60.31556944225815,13.720933111153787,0,108.24197330965278,NORMAL
100.93721948866667,38.215766033469144,13.440294323248539,0,46.56411982479399,NORMAL
86.37233679662043,41.75921125319178,14.271021675472308,0,96.83395270846398,NORMAL
98.86609956375666,54.619596992571616,13.22487115085534,0,23.68879431688825,NORMAL
99.37941653552201,59.58280007732708,13.040056811345893,0,29.05524762574968,NORMAL
90.12259727099297,63.45123814887495,13.567236571002642,0,122.04153996758947,NORMAL
99.07418596959309,68.83554304327392,13.1300248572346,0,64.64488561279028,NORMAL
96.8230958433349,49.19064129733781,13.598206609657959,0,48.84500339016977,NORMAL
91.22810700665083,64.32334106207105,13.066796697664225,0,105.88222480996887,NORMAL
87.94011721146654,45.89234187861021,13.239903086827246,0,102.37464664890513,NORMAL
81.26162015829195,60.825095739059215,14.156336168015667,0,92.62263695771716,NORMAL
97.44755033109786,52.48986557422618,13.237765057300928,0,47.903062417636825,NORMAL
84.04638060046561,55.34813488498309,13.080459382393082,0,56.39247272186973,NORMAL
95.66740939608916,55.082094488264445,13.8682715154826,0,74.3488647117419,NORMAL
93.15586248742426,30.743539882426255,12.979583219885322,1,85.83198026441711,NORMAL
99.75399942806737,36.51053769367072,13.122822707941173,0,49.745492779443886,NORMAL
92.88568150357095,51.23049727781027,13.630624448203598,0,70.1221133186209,NORMAL
92.69386549557036,29.752651044305978,13.775364569549318,0,73.02173902392218,NORMAL
100.12309493001807,59.97453323839707,13.88819055643243,0,103.6030926912576,NORMAL
97.34540620358882,60.4586715954577,13.101111267111806,0,87.63397486805357,NORMAL
97.21309170027945,53.926046634533485,13.638403469194449,0,19.79595065494128,NORMAL
98.28487312865968,36.54639184690494,13.213556720182329,0,58.59109074543843,NORMAL
84.25099513755026,66.56166726642218,13.157737746595748,0,37.13649890049751,NORMAL
100.29752075990888,74.44652767662029,13.881285112916915,1,82.04262261835021,NORMAL
99.28728155809522,51.76492192935169,13.180178241656165,0,92.69460051515132,NORMAL
87.88321809996452,56.126424541414835,13.511281838408392,0,68.04667956830734,NORMAL
93.2914366842806,52.420863857552526,13.462231787692255,0,56.956189081164496,NORMAL
94.72484898660659,56.36443026798559,12.9716982494646,0,67.0750937910795,NORMAL
94.05852250918787,48.56529492048325,13.786437142142528,1,71.26757820433264,NORMAL
97.33701976597975,49.58522912187436,13.624112357471581,0,45.7970104484928,NORMAL
105.01956747281828,60.868611205968385,12.605483755251832,0,28.438666976919038,NORMAL
102.5723670937098,78.14748994275729,13.510968444494937,0,3.4958287233394074,NORMAL
85.81446564598016,33.199145187179134,13.090810626333353,0,103.01546395216651,NORMAL
99.35448993214234,48.754250187164395,13.838830122565051,0,79.89098730904898,NORMAL
104.30253323674786,35.834474177215014,12.821840065287697,0,75.87533034032518,NORMAL
97.70765964482442,69.104298782913,13.257409212548183,0,102.95596663858848,NORMAL
102.63686297630177,42.94714436816122,13.544809820395386,1,27.335959709227495,NORMAL
109.08589311990536,32.68159047457047,13.421736117656751,0,12.931073724349439,NORMAL
102.16596682274887,57.65824398618288,13.705183302685588,0,76.52695749557269,NORMAL
96.7451601694921,70.93173337691734,12.792631205596285,0,73.79814126330291,NORMAL
102.31561931859328,57.96317442272915,14.060765734746951,1,13.060795709817391,NORMAL
96.01421483167823,52.45757452738301,13.610057863515308,0,75.78563186421417,NORMAL
95.1673213029947,54.909691073311926,13.94388728520036,1,52.99331142801296,NORMAL
92.54010035000387,66.97808795390665,13.749696067693296,0,40.78735820787256,NORMAL
105.94389351182475,39.5096087598302,13.395355954217983,0,54.99728875152761,NORMAL
89.27099933840599,48.65783475096424,12.886320715635536,0,0.0,NORMAL
105.72657407274681,44.5677182178856,13.17457872750052,1,47.25877329824186,NORMAL
98.4990488661826,35.985616312499474,14.03582533314503,0,43.87116291547387,NORMAL
85.2048567763864,46.059496886998375,13.954175112662554,0,81.7130734080842,NORMAL
97.57354505093996,63.29265315178938,13.152160007958525,0,60.253095904673415,NORMAL
80.29981444643863,56.7992257807127,12.27267828551913,0,84.16606621036645,NORMAL
99.37855611781725,57.731726001298405,13.314924106277953,0,0.0,NORMAL
101.19662038092294,51.75770733983982,13.284918844748354,0,39.82705332286856,NORMAL
90.85350831043563,56.27988539274306,13.300090955183848,1,81.67991154714332,NORMAL
95.86483387168907,40.39291589182274,13.611415680732561,1,55.73406108280535,NORMAL
108.679102036252,46.28588136887325,13.750485031728665,0,90.36381598923101,NORMAL
91.45977307016645,52.30405084362412,13.79611981883981,0,10.861912718323303,NORMAL
87.58764689060379,53.33019030658268,13.578283656054147,0,86.93332519068423,NORMAL
105.3716438172382,53.84225425906248,12.679691719230945,0,45.82582346644879,NORMAL
108.73811033371557,48.339976615803465,13.263520106922682,1,42.91408746851977,NORMAL
95.02586970293493,45.47091918643604,14.321635913419676,0,94.73141140782356,NORMAL
102.0802412478585,87.89325539653157,13.549686693920991,1,99.85703389869518,NORMAL
104.39033140871616,60.88144727518878,13.547127827377546,1,96.04099088261846,NORMAL
89.80261037223131,54.95776971143147,13.543794375909544,0,126.15925775144798,NORMAL
91.60285915242493,47.20149802152327,13.566151849002397,0,103.00410825330003,NORMAL
103.61612159208315,44.58537407667348,12.44675512756563,0,41.136902488031026,NORMAL
106.79509995095957,48.43039287527653,13.304190273235573,0,69.24914384406951,NORMAL
98.94016602122048,53.5139461230402,13.384842867282124,0,54.194062745451944,NORMAL
88.84129952548562,27.434773471243023,13.912598159701366,1,125.87269579847197,BRAKE_RISK
108.90942778189608,31.167324855503796,13.419069157848918,0,98.14609864096127,NORMAL
91.28320371531625,42.35741133273251,12.741395445359224,0,59.33359589859633,NORMAL
92.65403553179983,52.48567324134282,13.572035662468702,0,91.33729393259006,NORMAL
97.39636484142736,47.128722234177786,13.078470140702903,0,28.034046010606858,NORMAL
105.87912294500342,67.73745471319381,12.913285743567434,0,72.50785212936418,NORMAL
100.97783183586557,32.21123855605077,13.066336381313368,0,36.86232522190747,NORMAL
97.90405850253337,40.98385436475955,13.617001691865806,0,14.342233981177792,NORMAL
98.24301971082674,68.24110089189321,13.903504495904027,0,88.53608712589501,NORMAL
95.30460268050426,51.57343189610176,13.593171978071036,0,92.25773285562654,NORMAL
98.90697660162954,60.618110993613904,13.65280928944681,0,78.71637908635958,NORMAL
77.29307945613988,74.61496331923357,13.589218109135201,0,59.51098878300497,NORMAL
92.92374778651141,41.67434698517813,13.440530870744187,1,27.00924035460772,NORMAL
96.68925354441747,48.80822794649561,13.678772253985104,0,30.159593878482575,NORMAL
